Group,Variable
C,0.08704706823817122
D,-0.29900735046586746
A,0.0917607765355023
C,-1.9875689146008928
C,-0.21967188783751193
D,0.3571125715117464
A,1.477894044741516
A,-0.5182702182736474
C,-0.8084936028931876
B,-0.5017570435845365
C,0.9154021177020741
C,0.32875110965968446
C,-0.5297602037670388
C,0.5132674331133561
D,0.09707754934804039
A,0.9686449905328892
D,-0.7020530938773524
D,-0.3276621465977682
D,-0.39210815313215763
C,-1.4635149481321186
B,0.29612027706457605
A,0.26105527217988933
B,0.00511345664246089
D,-0.23458713337514692
D,-1.4153707420504142
B,-0.42064532276535904
B,-0.3427145165267695
B,-0.8022772692216189
D,-0.16128571166600914
D,0.4040508568145384
A,1.8861859012105302
A,0.17457781283183896
D,0.25755039072276437
B,-0.07444591576616721
B,-1.9187712152990415
A,-0.026513875449216878
D,0.06023020994102644
A,2.463242112485286
A,-0.19236096478112252
C,0.30154734233361247
C,-0.03471176970524331
C,-1.168678037619532
B,1.1428228145150205
D,0.7519330326867741
D,0.7910319470430469
D,-0.9093874547947389
D,1.4027943109360992
C,-1.4018510627922809
B,0.5868570938002703
B,2.1904556258099785
C,-0.9905363251306883
B,-0.5662977296027719
C,0.09965136508764122
D,-0.5034756541161992
C,-1.5506634310661327
D,0.06856297480602733
D,-1.0623037137261049
A,0.4735924306351816
C,-0.9194242342338032
A,1.5499344050175394
C,-0.7832532923362371
C,-0.3220615162056756
A,0.8135172173696698
A,-1.2308643164339552
C,0.22745993460412942
B,1.307142754282428
D,-1.6074832345612275
A,0.1846338585323042
D,0.25988279424842353
B,0.7818228717773104
B,-1.236950710878082
B,-1.3204566130842763
A,0.5219415656168976
B,0.29698467323318606
A,0.25049285034587654
B,0.3464482094969757
D,-0.6800247215784908
D,0.23225369716100355
C,0.29307247329868125
D,-0.7143514180263678
C,1.8657745111447566
D,0.4738329209117875
A,-1.1913034972026486
D,0.6565536086338297
C,-0.9746816702273214
C,0.787084603742452
B,1.158595579007404
A,-0.8206823183517105
D,0.9633761292443218
B,0.4127809269364983
D,0.82206015999449
D,1.8967929826539474
B,-0.2453881160028705
B,-0.7537361643574896
B,-0.8895144296255233
B,-0.8158102849654383
B,-0.0771017094141042
D,0.3411519748166439
B,0.27669079933001905
A,0.8271832490360238
C,0.01300189187790702
B,1.4535340771573169
B,-0.2646568332379561
D,2.720169166589619
B,0.6256673477650062
B,-0.8571575564162826
B,-1.0708924980611123
D,0.4824724152431853
B,-0.2234627853258509
C,0.714000494092092
D,0.47323762457354485
C,-0.07282891265687277
D,-0.846793718068405
B,-1.5148472246858646
C,-0.4465149520670211
D,0.8563987943234723
A,0.21409374413020396
B,-1.245738778711988
D,0.173180925851182
A,0.3853173797288368
D,-0.883857436201133
A,0.1537251059455279
B,0.058208718445999896
C,-1.142970297830623
A,0.3577873603482833
D,0.5607845263682344
B,1.083051243175277
A,1.053802052034903
D,-1.377669367957091
D,-0.9378250399151228
D,0.5150352672086598
A,0.5137859509122088
A,0.5150476863060479
A,3.852731490654721
C,0.570890510693167
A,1.135565640180599
A,0.9540017634932023
A,0.651391251305798
C,-0.3152692446403456
A,0.7589692204932674
D,-0.7728252145375718
A,-0.23681860674000887
D,-0.48536354782910346
D,0.08187413938632256
D,2.3146585666735087
C,-1.867265192591748
C,0.6862601903745135
C,-1.6127158711896517
A,-0.47193186578943347
D,1.088950596967366
C,0.06428001909546277
C,-1.0777447779293061
A,-0.7153037092599682
C,0.6795977489346758
A,-0.7303666317171367
B,0.21645858958197486
C,0.045571839903813784
B,-0.6516003476058171
A,2.1439440893253257
D,0.6339190223180112
C,-2.025142586657607
A,0.18645431476942764
D,-0.661786464768388
D,0.852433334796224
B,-0.7925207384327007
A,-0.11473644146689901
D,0.5049872789804571
C,0.8657551941701215
C,-1.2002964070557762
B,-0.3345012358409484
D,-0.4749453111609562
A,-0.6533292325737119
C,1.7654542402810969
D,0.40498171096095553
D,-1.2608839543350452
B,0.9178619470547761
C,2.1221561970126332
C,1.0324652605511468
A,-1.5193699659540134
C,-0.48423407286625136
A,1.2669111491866227
C,-0.7076694656187807
B,0.44381942814622843
C,0.7746340534293368
A,-0.926930471578083
A,-0.05952535606180008
B,-3.2412673400690726
C,-1.0243876413342898
C,-0.2525681513931603
B,-1.2477831819648495
C,1.6324113039316352
C,-1.4301413779606327
A,-0.44004448669698376
C,0.13074057728609134
C,1.4412732890661155
B,-1.4358621511794394
B,1.1631637521549596
D,0.010233061019587049
A,-0.9815086510479509
C,0.46210347426327075
